0.0	8.406360248	BOAALB_F
0.257338096	2.358927704	BOALUN_F
7.527123872	10.036165768	BOALUN_F
10.80817824	108.93957544800001	BOAALB_M
22.559928288	25.390641896	BOALUN_F
27.964017408	30.237166352	BOALUN_F
36.949387464	39.072422216	BOALUN_F
41.710133160000005	43.554384672000005	BOALUN_F
49.709042935999996	51.660518352000004	BOALUN_F
63.86260916	67.37955648	BOALUN_F
71.689961416	76.450705296	BOALUN_F
79.96765261600001	82.905590128	BOALUN_F
86.894323352	89.253251056	BOALUN_F
93.284872752	96.37292264	BOALUN_F
99.032078728	103.621265088	BOALUN_F
105.079511272	107.82444612	BOALUN_F
