0.0	108.93957544800001	BOAALB_M
1.329577136	3.088051704	BOALUN_F
6.3905494	8.577919584	BOALUN_F
13.424444040000001	14.561018511999999	BOALUN_F
22.838709712000004	24.532848848	BOALUN_F
33.32521624	36.606270607999996	BOALUN_F
40.573558688000006	43.297048392	BOALUN_F
45.655976096	47.543117896	BOALUN_F
52.196639688000005	53.95511244000001	BOALUN_F
66.414539528	67.551114	BOALUN_F
70.188824944	71.90440922399999	BOALUN_F
74.928125496	77.565834624	BOALUN_F
80.22499071200001	82.17646612800002	BOALUN_F
89.253251056	91.462064568	BOALUN_F
99.35375044	100.447434624	BOALUN_F
103.170924328	105.036620984	BOALUN_F
