0.0	12.009086328	BOAALB_M
0.32167171200000005	3.32394284	BOALUN_M
9.864606432	11.858973952000001	BOALUN_M
14.432349464	16.383826696	BOALUN_M
16.512493928	81.14711737600001	BOAALB_M
20.6298962	21.70213524	BOALUN_M
25.261972848000003	27.084781032	BOALUN_M
29.55093264	31.052067296	BOALUN_M
34.59045976	35.877146608000004	BOALUN_M
38.664971744000006	40.187551544	BOALUN_M
43.747389152000004	44.94829724	BOALUN_M
47.307224944	48.63680208	BOALUN_M
53.762109776	54.941572719999996	BOALUN_M
59.487870608	60.7960026	BOALUN_M
62.297139072	64.205726016	BOALUN_M
66.972104192	68.36601676	BOALUN_M
72.011633128	73.276874832	BOALUN_M
76.043254824	78.059065672	BOALUN_M
81.46878908800001	82.69114232000001	BOALUN_M
83.76338136000001	90.539937904	BOAALB_M
85.886417928	87.02299058400001	BOALUN_M
89.596367912	91.483509712	BOALUN_M
93.67087808000001	101.819902048	BOAALB_M
94.63589503200001	96.608815592	BOALUN_M
100.383101008	102.291687952	BOALUN_M
105.251070608	107.33121507199999	BOALUN_M
106.23753088800001	107.86733459199999	BOAALB_M
