0.0	1.093684184	BOAALB_M
8.095412016	9.10331744	BOAALB_F
10.250613576000001	11.290685808	BOAALB_M
15.879873984000001	16.823443976	BOAALB_M
21.905861384	22.731485808000002	BOAALB_F
26.859609744	27.974739072	BOAALB_F
33.754111856	34.740573952000005	BOAALB_M
36.56338032	37.699954792	BOAALB_M
44.551568432	45.773921664	BOAALB_F
48.851249888	49.9020456	BOAALB_M
54.9522962	55.960201624	BOAALB_F
61.310678792	62.23280364000001	BOAALB_F
69.26669828	70.338939136	BOAALB_M
73.469879312	74.563563496	BOAALB_M
82.23007808000001	83.302318936	BOAALB_F
88.481236768	89.746480288	BOAALB_M
91.89096018400001	93.263427608	BOAALB_F
98.249342776	99.310860152	BOAALB_M
106.612814552	107.620719976	BOAALB_F
