1.8656966560000001	3.8815093200000006	BOALUN_F
5.103862552	5.940208640000001	BOAALB_F
5.940208640000001	11.665969472	BOALUN_F
7.312676064000001	8.878146152000001	BOAALB_F
11.408633192	14.453794608	BOAALB_F
13.982008704	15.869150504	BOALUN_F
17.84207288	18.7427544	BOAALB_F
18.378192400000003	20.158110296	BOALUN_F
21.637801624	108.0817824	PHYCUV_F
22.131032672000003	24.018174472	BOALUN_F
24.382736472	35.255248328	BOAALB_F
26.891776552	37.249614032	BOALUN_F
39.072422216	40.1661064	BOAALB_F
40.702227736000005	45.84897876	BOALUN_F
45.227078664000004	50.545389024	BOAALB_F
48.872695032	50.695503216	BOALUN_F
53.22598844	60.302773368000004	BOAALB_F
53.890778824	65.599638584	BOALUN_F
66.35020591199999	72.118857032	BOAALB_F
68.323126472	77.15838415200001	BOALUN_F
77.15838415200001	81.51167756000001	BOAALB_F
79.560202144	81.51167756000001	BOALUN_F
83.849161936	86.52976135200001	BOALUN_F
89.08169172000001	91.226171616	BOALUN_F
93.799547128	99.846981488	BOALUN_F
104.75783956	108.210451448	BOALUN_F
106.49486898400001	107.588553168	BOAALB_F
