0.0	108.93957544800001	BOAALB_M
1.372467424	1.9943657040000002	PHYCUV_F
3.0666065600000003	5.8544298800000005	BOALUN_F
10.293503864	12.094866904	BOALUN_F
16.555384216	18.249523352	BOALUN_F
21.938028192	23.739391232000003	BOALUN_F
24.511403704000003	26.784552648000002	PHYCUV_F
28.478691784	30.172830920000003	BOALUN_F
33.475330432	35.85570328000001	BOALUN_F
36.541936992000004	62.125579736000006	PHYCUV_F
39.0080886	41.645797728000005	BOALUN_F
45.741754856	48.979918936000004	BOALUN_F
52.1537494	54.68423644	BOALUN_F
58.522853656	61.718129264000005	BOALUN_F
64.870514584	69.63126027999999	BOALUN_F
73.555658072	77.37283196000001	BOALUN_F
77.63017005600001	78.294958624	PHYCUV_F
80.13921195200001	80.932667752	PHYCUV_F
81.125672232	82.94848041600001	BOALUN_F
85.543301072	86.229532968	PHYCUV_F
86.229532968	88.652796104	BOALUN_F
90.990278664	105.722854696	PHYCUV_F
95.6652456	101.948571096	BOALUN_F
106.344754792	108.553568304	BOALUN_F
