0.23589295200000002	2.358927704	BOALUN_F
0.42889561600000004	3.495502176	BOAALB_F
8.878146152000001	10.379282624	BOALUN_F
9.500046248	17.884961352	BOAALB_M
19.64343592	21.594911336	BOALUN_F
24.661517896	27.106224360000002	BOALUN_F
25.390641896	31.052067296	BOAALB_F
33.003544528	34.22589776	BOAALB_F
34.22589776	37.485506984	BOALUN_F
38.407633648	45.248523808	BOAALB_M
45.248523808	48.122127704	BOALUN_F
49.237257032	65.12785268	BOAALB_F
52.582645016	55.499137384	BOALUN_F
59.35920156	61.503681456	BOALUN_F
68.108678664	69.288143424	BOAALB_F
69.824262944	72.483417216	BOALUN_F
73.36265540800001	77.115493864	BOAALB_F
77.544391296	80.46088366400001	BOALUN_F
80.846888992	85.52185592800001	BOAALB_M
85.52185592800001	87.752114584	BOALUN_F
93.241982464	96.673151024	BOALUN_F
95.21490484	96.330034168	BOAALB_M
97.295049304	98.152842352	PHYCUV_F
101.00499928800001	102.463245472	BOAALB_F
103.53548632799999	106.45197869600001	BOALUN_F
