0.686233712	5.747205976	PHYCUV_F
5.747205976	8.577919584	BOAALB_F
7.891685872	11.322852616	PHYCUV_F
14.410904320000002	18.528306592	PHYCUV_F
21.873694576000002	23.160381424	PHYCUV_F
24.618627608	30.45161416	BOAALB_F
26.162654368000002	32.167196624	PHYCUV_F
34.483235856	37.9144026	PHYCUV_F
41.774466776000004	47.006998376	BOAALB_M
44.433622864	54.12666996	PHYCUV_F
53.526216824	60.131214032	BOAALB_M
56.442709192	57.900955376000006	PHYCUV_F
60.131214032	65.020628776	PHYCUV_F
67.679783048	71.96874284	BOAALB_F
70.853613512	76.343481392	PHYCUV_F
84.4067266	108.16756297600001	PHYCUV_F
