1.458246184	11.923307568	BOALUN_F
2.144479896	6.733666256	BOAALB_F
9.607270152	14.625352128000001	BOAALB_M
15.011359272	19.557655344	BOALUN_F
21.745025528	29.936937968000002	BOAALB_F
22.216811432	30.623171680000002	BOALUN_F
33.797002144	38.514857551999995	BOALUN_F
34.397457096000004	35.512586424000006	BOAALB_F
41.08823306400001	44.94829724	BOALUN_F
44.94829724	52.925761872	BOAALB_F
47.435893992	51.553294448	BOALUN_F
53.268878728	56.957383568	BOALUN_F
59.53075908	63.390823256000004	BOALUN_F
63.905499448	65.535303152	BOAALB_F
67.165108672	70.338939136	BOALUN_F
72.483417216	75.914585776	BOALUN_F
74.113222736	75.914585776	BOAALB_F
77.37283196000001	80.546662424	BOALUN_F
82.77692108000001	95.3006836	BOALUN_F
88.352569536	89.98237324	BOAALB_F
94.357111792	96.587370448	BOALUN_F
99.160747776	108.93957544800001	BOALUN_F
99.846981488	108.93957544800001	BOAALB_F
