0.0	28.135574928	BOAALB_F
0.0	2.015810848	BOALUN_F
0.0	95.901138552	PHYCUV_F
7.505678728	9.3713772	BOALUN_F
11.901862424	13.8747848	BOALUN_F
16.212267360000002	21.380463528000003	BOALUN_F
23.932395712	25.905316272	BOALUN_F
28.65025112	30.687507112	BOALUN_F
32.467425008	34.247342904	BOALUN_F
36.734939656	38.579191168	BOALUN_F
40.916675544	46.084871712	BOAALB_F
41.066787919999996	42.889596104000006	BOALUN_F
46.084871712	48.0149038	BOALUN_F
48.765471128	108.93957544800001	BOAALB_F
50.180827024	52.089415784	BOALUN_F
54.941572719999996	59.873875936000005	BOALUN_F
63.24071088	65.084962392	BOALUN_F
65.084962392	70.188824944	BOAALB_F
68.494685808	70.44616304	BOALUN_F
72.91231464799999	75.63580435200001	BOALUN_F
77.86606300800001	79.774649952	BOALUN_F
83.07714764800001	84.21372212000001	BOALUN_F
86.03653030400001	87.344664112	BOALUN_F
91.054614096	93.070424944	BOALUN_F
96.051250928	101.669787856	BOALUN_F
104.993732512	106.795095552	BOALUN_F
