0.0	19.750659824	BOAALB_F
2.358927704	17.777737448	PHYCUV_F
18.614085352	21.316129912	BOALUN_F
25.776647224	32.231532056	BOAALB_F
26.6558836	36.756384800000006	PHYCUV_F
34.95502176	39.093867360000004	BOAALB_F
42.632259824	44.648070672	BOALUN_F
47.371558560000004	51.40318207200001	BOAALB_F
48.63680208	77.758839104	PHYCUV_F
58.844527184	68.08723533599999	BOAALB_F
74.799456448	77.07260539200001	BOAALB_F
82.86269984	85.629079832	BOAALB_F
84.278057552	85.221627544	PHYCUV_F
88.760020008	98.560292824	PHYCUV_F
93.563654176	98.131397208	BOAALB_F
101.584009096	108.553568304	PHYCUV_F
104.865063464	108.93957544800001	BOAALB_F
