0.8149027600000001	16.340936408	BOALUN_F
18.721309256	21.273239624000002	BOALUN_F
23.203271712	31.695412536	BOALUN_F
33.582554336	41.302680871999996	BOALUN_F
33.797002144	34.869241184	PHYMAR_F
40.5306684	41.495685352	PHYMAR_F
43.790277624000005	46.856884184	BOALUN_F
48.786916272	52.260973304	BOALUN_F
54.61990100800001	62.125579736000006	BOALUN_F
62.318584216	65.899865152	BOAALB_F
65.706862488	71.261063984	BOALUN_F
74.349115688	76.70804339200001	BOALUN_F
79.41008795200001	91.397730952	BOALUN_F
84.85706736	86.20808964	PHYMAR_F
87.30177382400001	88.1810102	BOAALB_F
93.94966132	99.310860152	BOALUN_F
101.112223192	102.334576424	PHYMAR_F
101.112223192	108.68223735200002	BOALUN_F
107.609998312	108.596458592	PHYMAR_F
