0.0	2.316037416	BOALUN_F
1.286688664	6.261880352	BOAALB_F
7.462790256000001	11.065516336000002	BOALUN_F
15.611812407999999	18.356747256	BOAALB_F
16.383826696	19.557655344	BOALUN_F
22.216811432	24.790186944	BOALUN_F
26.763107504	34.31167652	BOAALB_F
27.792458072	31.824079768000004	BOALUN_F
35.85570328000001	39.201091264000006	BOALUN_F
41.602909256000004	44.519401624000004	BOALUN_F
45.377192856	53.354657488	BOAALB_F
48.979918936000004	53.354657488	BOALUN_F
56.700047288	61.246343360000004	BOALUN_F
66.3930962	74.542118352	BOAALB_F
67.165108672	70.682054176	BOALUN_F
74.542118352	76.08614511200001	BOALUN_F
79.774649952	82.17646612800002	BOALUN_F
82.17646612800002	87.83789334400001	BOAALB_F
86.37964716	89.03880324800001	BOALUN_F
91.955295616	94.957566744	BOALUN_F
97.18782540000001	99.846981488	BOALUN_F
99.846981488	106.70931679200001	BOAALB_F
103.878603184	106.70931679200001	BOALUN_F
