0.0	108.93957544800001	BOAALB_F
1.71558428	4.374738552	BOALUN_F
5.897320168	8.041800064	PHYCUV_F
9.3713772	11.322852616	BOALUN_F
12.60954128	14.582463656000002	PHYCUV_F
13.960563559999999	16.726941736	BOALUN_F
17.177284312	20.694229816	PHYCUV_F
21.230351152	23.246162	BOALUN_F
23.546388568	27.063335888	PHYCUV_F
27.213448264	29.079146736000002	BOALUN_F
29.079146736000002	32.274420528	PHYCUV_F
32.638982528	35.105134136000004	BOALUN_F
36.348932512	38.836529264	PHYCUV_F
36.606270607999996	38.943753168	PHYCUV_F
40.101772784000005	42.460700488	BOALUN_F
45.527307048	47.435893992	BOALUN_F
51.660518352000004	54.12666996	BOALUN_F
58.9088608	60.731668984	BOALUN_F
65.706862488	69.54548152	BOALUN_F
73.04098369600001	74.99245911199999	BOALUN_F
79.131304712	80.88977928000001	BOALUN_F
84.70695316800001	87.173104776	BOALUN_F
91.09750256800001	92.87742046400001	BOALUN_F
93.199093992	96.56592712	PHYCUV_F
96.56592712	97.938394544	BOALUN_F
100.897775384	107.781555832	PHYCUV_F
103.964381944	106.580647744	BOALUN_F
