0.9006815200000001	7.205452160000001	PHYCUV_F
3.3453879840000003	4.246069503999999	BOAALB_F
12.309314712	45.076966288	PHYCUV_F
13.124215656	14.839799936000002	BOAALB_F
16.769832024	18.09940916	BOAALB_F
26.677328744	27.878236832000002	BOAALB_F
35.984372328000006	37.185280416000005	BOAALB_F
49.666152648	57.128942904000006	PHYCUV_F
62.919037352000004	75.185463592	PHYCUV_F
64.463064112	67.29377772	BOAALB_F
78.65952062400001	104.779284704	PHYCUV_F
79.517311856	81.833349272	BOAALB_F
90.153932576	91.69795752	BOAALB_F
101.219447096	102.420357	BOAALB_F
