0.0	4.331850080000001	BOAALB_M
0.9435718080000001	3.9887332239999997	BOALUN_F
6.261880352	32.295865672000005	BOAALB_M
8.277693016	10.164834815999999	BOALUN_F
16.426715168	18.270968496000002	BOALUN_F
24.747296656	27.234893408	BOALUN_F
33.453885288	35.298138616	BOALUN_F
35.298138616	36.284598896	BOAALB_F
40.230441832000004	46.620991232	BOAALB_M
44.819628192	47.907679896	BOALUN_F
50.609724456	57.64361728000001	BOAALB_M
57.47205976	59.788097176	BOALUN_F
61.1605646	108.93957544800001	BOAALB_M
67.122218384	69.481146088	BOALUN_F
73.469879312	75.871695488	BOALUN_F
85.950751544	88.09523144	BOALUN_F
99.675422152	102.334576424	BOALUN_F
