0.0	108.93957544800001	BOAALB_M
1.9729205600000002	78.61663033600001	PHYCUV_F
3.6027260800000005	6.776556544	BOALUN_F
9.7359392	12.69532004	BOALUN_F
16.684053264	19.428988112	BOALUN_F
21.787915815999998	24.018174472	BOALUN_F
25.991095032	28.9075874	BOALUN_F
32.210086912	34.654793376	BOALUN_F
37.785735368000005	41.2597924	BOALUN_F
42.932486392	47.307224944	BOALUN_F
49.880600456	53.611995584	BOALUN_F
56.957383568	59.402091848	BOALUN_F
61.675238976	65.277965056	BOALUN_F
68.62335485599999	70.553386944	BOALUN_F
73.59854836000001	77.20127444	BOALUN_F
78.61663033600001	80.71821994400001	BOALUN_F
82.17646612800002	85.350296592	BOALUN_F
85.650524976	105.46551841600001	PHYCUV_F
87.02299058400001	90.025263528	BOALUN_F
93.4135418	95.729579216	BOALUN_F
97.402273208	99.032078728	BOALUN_F
101.090779864	103.363926992	BOALUN_F
105.46551841600001	108.424899256	BOALUN_F
