0.0	108.93957544800001	BOALUN_F
0.0	1.4153558960000001	BOAALB_F
8.577919584	13.939118416000001	BOAALB_F
8.577919584	26.677328744	DENCRU_F
16.984279832000002	22.559928288	BOAALB_F
25.433530368	31.909860344	BOAALB_F
32.982099384	54.984463008000006	BOAALB_F
33.453885288	42.76092705600001	DENCRU_F
46.363653136	52.754204352	DENCRU_F
57.386281000000004	62.23280364000001	DENCRU_F
70.038710752	108.64035676	DENCRU_F
70.98228256	72.226080936	BOAALB_F
101.991461384	103.878603184	BOAALB_F
108.554746888	108.64035676	BOAALB_F
