0.0	108.93957544800001	PHYCUV_F
0.0	108.93957544800001	BOAALB_F
4.160290744	5.875875024	BOALUN_F
7.870240728000001	10.18627996	BOALUN_F
14.2393468	15.654702696000001	BOALUN_F
16.962834688	17.949296784	BOALUN_F
21.680691912000004	23.482054952000002	BOALUN_F
27.0204456	30.108497304	BOALUN_F
33.882780904	35.769922704	BOALUN_F
40.44488964000001	43.361382008	BOALUN_F
46.535212472	48.122127704	BOALUN_F
51.33884664	53.290323872	BOALUN_F
55.777920624000004	57.450614616	BOALUN_F
62.082691264	63.648161352	BOALUN_F
65.814086392	67.594004288	BOALUN_F
70.66061084799999	72.354749984	BOALUN_F
74.94957064	77.45861072	BOALUN_F
80.35365976	82.112132512	BOALUN_F
85.05007002400001	86.91576668	BOALUN_F
89.33902981600001	91.09750256800001	BOALUN_F
95.429352648	97.981283016	BOALUN_F
101.090779864	104.243165184	BOALUN_F
107.974558496	108.51067983200001	BOALUN_F
