0.0	4.546297888	BOALUN_F
8.234802728	11.923307568	BOALUN_F
10.786733096	15.054247744	BOAALB_F
16.834167456	20.17955544	BOALUN_F
23.653612472	25.75520208	BOALUN_F
29.10059188	34.461790712	BOALUN_F
33.947116336	35.12657928	BOAALB_F
36.434713088	41.367016304	BOALUN_F
46.063426568000004	48.829804744	BOALUN_F
47.500227608	50.566834168	BOAALB_F
53.611995584	55.970923288	BOALUN_F
58.630077560000004	61.5251266	BOALUN_F
60.602999936	61.825353168	BOAALB_F
64.22717116	66.864880288	BOALUN_F
70.296048848	76.043254824	BOALUN_F
70.424717896	76.043254824	BOAALB_F
78.916856904	81.039893472	BOALUN_F
84.25661240800001	86.422537448	BOALUN_F
88.84579876800001	92.405636376	BOALUN_F
94.03544008	95.94402702400001	BOALUN_F
96.48014654400001	97.766835208	BOAALB_F
100.125762912	106.430533552	BOALUN_F
