3.130940176	4.996638648	BOALUN_F
5.253974928000001	6.090322832000001	BOAALB_F
9.156929392	11.322852616	BOALUN_F
14.947023840000002	16.919946216000003	BOAALB_F
18.46397116	20.54411744	BOALUN_F
22.366923808	24.532848848	BOALUN_F
24.875965704000002	25.733758752	BOAALB_F
29.529487496	32.467425008	BOALUN_F
33.089323288	34.76201728	BOAALB_F
43.361382008	44.13339448	BOAALB_F
44.798183048000006	46.856884184	BOALUN_F
49.558928744	50.631167784	BOALUN_F
53.397547776	54.555567392	BOAALB_F
55.820809096	57.750841184	BOALUN_F
62.189915168	64.76329068	BOALUN_F
64.31294992	67.37955648	BOAALB_F
68.108678664	70.682054176	BOALUN_F
76.00036453599999	77.95184176800001	BOALUN_F
79.58164547199999	80.80400052	BOAALB_F
89.29613952800001	90.282599808	BOAALB_F
94.164109128	95.986917312	BOALUN_F
100.297322248	101.305227672	BOAALB_F
