0.0	5.382643976000001	BOAALB_F
1.200908088	4.138845600000001	PHYCUV_F
1.200908088	4.22462436	BOALUN_F
8.427805392000002	11.387188048	BOALUN_F
11.923307568	22.388368952	PHYCUV_F
12.866879376	19.45043144	BOAALB_F
19.45043144	20.973013056	BOALUN_F
23.589278856000004	30.194276064	BOAALB_F
25.04752504	51.553294448	PHYCUV_F
25.776647224	27.106224360000002	BOALUN_F
34.161564143999996	36.885053848000005	BOAALB_F
36.220263464	38.30040974400001	BOALUN_F
39.436984216000006	57.815176616	BOAALB_F
46.084871712	46.449433712	BOALUN_F
49.837711984	51.317401496	BOALUN_F
58.28696252	61.053340696	BOALUN_F
60.774557456000004	61.932577072	BOAALB_F
63.390823256000004	108.93957544800001	BOAALB_F
67.207997144	69.202364664	BOALUN_F
72.633531408	106.773650408	PHYCUV_F
77.41572224800001	78.65952062400001	BOALUN_F
83.46315479200001	84.642619552	BOALUN_F
91.848071712	93.971106464	BOALUN_F
100.854886912	103.020810136	BOALUN_F
