19.772103152	23.932395712	BOALUN_F
25.090413512	28.049796168	BOALUN_F
29.851159208000002	33.410995	BOALUN_F
35.812812992	37.74284508	BOALUN_F
40.316220592	47.092777136	BOALUN_F
49.36592608	54.212450536000006	BOALUN_F
56.271149856	58.201181944000005	BOALUN_F
60.388552128	64.420173824	BOALUN_F
66.178646576	69.481146088	BOALUN_F
72.311859696	74.02744397600001	BOALUN_F
76.343481392	78.059065672	BOALUN_F
80.932667752	84.449615072	BOALUN_F
86.937211824	89.510587336	BOALUN_F
92.59863904000001	96.072696072	BOALUN_F
98.045618448	101.562563952	BOALUN_F
103.27814823199999	105.980192792	BOALUN_F
